patient_id,split
6587,train
23809,train
1605,train
3291,train
22791,train
5897,train
27632,train
23305,train
836,train
19831,train
21398,train
16565,train
3723,train
26485,train
978,train
972,train
10483,train
24236,train
6892,train
14882,train
19213,train
5828,train
5466,train
27949,train
8503,train
3807,train
9964,train
5092,train
10313,train
28844,train
422,train
22989,train
14127,train
726,train
4507,train
9815,train
8309,train
16916,train
1835,train
9525,train
30058,train
21069,train
25204,train
1908,train
273,train
29146,train
1152,train
10800,train
20688,train
23576,train
29495,train
21551,train
27054,train
376,train
2964,train
4506,train
22810,train
19261,train
1904,train
30076,train
14772,train
16985,train
26199,train
27530,train
21956,train
16225,train
23245,train
23896,train
4969,train
27241,train
15667,train
28789,train
25177,train
19529,train
5883,train
30240,train
10841,train
18430,train
7690,train
375,train
1782,train
9139,train
10891,train
8390,train
9190,train
21715,train
11060,train
7722,train
21127,train
12579,train
24330,train
29481,train
19160,train
12668,train
8188,train
9218,train
25174,train
3330,train
16112,train
18396,train
8350,train
4990,train
7932,train
17150,train
14119,train
775,train
20382,train
3519,train
8924,train
25702,train
1428,train
2310,train
29165,train
1996,train
22970,train
12022,train
20692,train
22916,train
17109,train
24162,train
4939,train
2741,train
22695,train
3078,train
27983,train
27098,train
29068,train
28478,train
15384,train
462,train
6905,train
24312,train
513,train
8379,train
11328,train
17426,train
1633,train
14078,train
23968,train
24228,train
24636,train
16039,train
16126,train
20473,train
13119,train
18985,train
14517,train
11131,train
26395,train
4250,train
8185,train
21504,train
11469,train
11932,train
3377,train
9163,train
2152,train
27781,train
2177,train
25975,train
29767,train
10660,train
24302,train
23918,train
20286,train
30515,train
8859,train
17253,train
302,train
16138,train
27284,train
21170,train
16856,train
575,train
19968,train
10201,train
4258,train
6608,train
17810,train
26843,train
3319,train
2729,train
2323,train
2904,train
2122,train
50,train
1949,train
12150,train
9853,train
12189,train
8823,train
29866,train
5759,train
16315,train
25239,train
229,train
22594,train
12475,train
14559,train
5055,train
29669,train
8009,train
22103,train
30743,train
2480,train
146,train
1746,train
16382,train
17436,train
24305,train
19013,train
23409,train
6054,train
27693,train
29567,train
9202,train
23934,train
28004,train
13940,train
16944,train
4978,train
10452,train
15589,train
1378,train
16559,train
6566,train
24076,train
21511,train
3651,train
22461,train
24037,train
2720,train
7011,train
25390,train
28993,train
16724,train
24494,train
30643,train
12386,train
5802,train
12051,train
10491,train
444,train
17933,train
948,train
5212,train
17010,train
20385,train
6290,train
20611,train
7644,train
17523,train
10071,train
13472,train
12426,train
2488,train
13633,train
17418,train
16245,train
7083,train
2283,train
4531,train
3993,train
24484,train
23179,train
10736,train
22842,train
24406,train
145,train
7782,train
7559,train
24876,train
30708,train
5669,train
2326,train
23283,train
10792,train
10787,train
28825,train
26890,train
7303,train
30610,train
8917,train
10291,train
22068,train
10093,train
12897,train
28342,train
14396,train
7935,train
23186,train
2032,train
30144,train
18225,train
17648,train
16007,train
17104,train
1750,train
3176,train
17078,train
28465,train
23055,train
8576,train
24085,train
8481,train
5501,train
18130,train
28485,train
21285,train
7282,train
26447,train
30086,train
16536,train
12610,train
13821,train
4749,train
12805,train
20379,train
9171,train
12265,train
20609,train
16009,train
11560,train
26889,train
22923,train
20080,train
18556,train
9068,train
23038,train
22647,train
9357,train
5563,train
6670,train
22317,train
25705,train
26309,train
725,train
14248,train
1879,train
21169,train
21007,train
30166,train
22008,train
18904,train
22443,train
11611,train
21319,train
14758,train
4505,train
18117,train
18021,train
21316,train
3811,train
29422,train
26983,train
4841,train
1781,train
25875,train
19348,train
600,train
4090,train
7211,train
4003,train
13341,train
11671,train
21447,train
10573,train
24930,train
12206,train
26615,train
21354,train
17627,train
27270,train
13616,train
6526,train
4387,train
6018,train
30357,train
8446,train
27029,train
540,train
20645,train
14221,train
17024,train
1206,train
27611,train
15653,train
17440,train
25186,train
28835,train
4871,train
30358,train
17943,train
5331,train
18112,train
16580,train
8198,train
24291,train
30549,train
18971,train
5937,train
17807,train
17193,train
7615,train
28247,train
3957,train
19979,train
19012,train
29281,train
8830,train
17387,train
25169,train
6404,train
179,train
11329,train
29029,train
13927,train
27930,train
17268,train
15043,train
19346,train
2361,train
26582,train
11256,train
28459,train
17650,train
26991,train
11546,train
20721,train
5641,train
23166,train
8818,train
24563,train
18510,train
12131,train
1816,train
16086,train
20277,train
24788,train
24024,train
12749,train
14276,train
30273,train
5402,train
7964,train
16221,train
3126,train
28199,train
10241,train
12490,train
3671,train
289,train
27467,train
29747,train
15660,train
7915,train
2789,train
21514,train
11591,train
7882,train
21505,train
15432,train
16005,train
18787,train
22424,train
9478,train
4970,train
23944,train
29587,train
6152,train
5775,train
27311,train
23091,train
12446,train
23322,train
5450,train
26528,train
28528,train
26941,train
8337,train
22668,train
24530,train
4012,train
10523,train
20564,train
21852,train
4952,train
26518,train
8569,train
19715,train
1222,train
21263,train
22014,train
16447,train
30260,train
25165,train
27734,train
27996,train
7102,train
2745,train
17317,train
28428,train
11531,train
10045,train
18377,train
16775,train
2330,train
7418,train
28024,train
25830,train
22251,train
21264,train
22797,train
10742,train
23177,train
21558,train
24089,train
7899,train
2532,train
18224,train
29253,train
17824,train
22271,train
6948,train
7852,train
10851,train
5138,train
17037,train
17566,train
10713,train
25739,train
19576,train
6391,train
29200,train
16299,train
26522,train
8892,train
9413,train
3323,train
4238,train
109,train
9201,train
27194,train
25046,train
20437,train
404,train
9877,train
14153,train
8062,train
2311,train
30277,train
24109,train
20761,train
15700,train
29417,train
22393,train
14045,train
25740,train
5574,train
6044,train
3488,train
25558,train
1472,train
26919,train
25116,train
27923,train
28027,train
25445,train
9634,train
24987,train
29519,train
26240,train
25852,train
4161,train
6464,train
14438,train
8056,train
29890,train
5476,train
25676,train
23653,train
7116,train
4206,train
24751,train
13761,train
27997,train
27724,train
28357,train
9303,train
28225,train
22384,train
19183,train
21094,train
26932,train
14635,train
1709,train
20266,train
1893,train
22007,train
255,train
6361,train
17250,train
6138,train
22656,train
27115,train
2849,train
4246,train
11458,train
6826,train
30264,train
10734,train
15556,train
1056,train
8343,train
1658,train
15820,train
3239,train
14387,train
29827,train
28802,train
27938,train
15126,train
5050,train
26939,train
24230,train
21544,train
1440,train
24718,train
28224,train
5470,train
656,train
20147,train
30585,train
26830,train
992,train
9265,train
907,train
22892,train
20415,train
24404,train
1291,train
7153,train
18709,train
6363,train
15644,train
7045,train
23552,train
974,train
9635,train
27580,train
6631,train
6658,train
23852,train
17479,train
2479,train
8345,train
1987,train
9805,train
5379,train
9703,train
24858,train
9419,train
10698,train
27937,train
25055,train
20866,train
18482,train
11947,train
9710,train
11989,train
26002,train
23822,train
13535,train
23868,train
22489,train
30305,train
29231,train
11375,train
4034,train
16596,train
22574,train
25554,train
29206,train
11207,train
8043,train
12233,train
4511,train
6241,train
6694,train
2425,train
7339,train
12547,train
130,train
10745,train
8492,train
10419,train
5890,train
14519,train
12396,train
28565,train
10326,train
7192,train
10576,train
10118,train
8144,train
1475,train
7202,train
7289,train
9198,train
8465,train
22597,train
14752,train
30096,train
8742,train
13084,train
17710,train
22971,train
24659,train
457,train
20589,train
26796,train
6554,train
10113,train
27538,train
5206,train
6854,train
8618,train
29034,train
12597,train
16938,train
18202,train
19191,train
3820,train
30060,train
1415,train
10407,train
19637,train
21074,train
23637,train
24171,train
22119,train
19724,train
21062,train
10487,train
30300,train
12390,train
27243,train
11879,train
9515,train
4958,train
20944,train
21897,train
6727,train
5200,train
13215,train
3945,train
25210,train
19953,train
12894,train
20427,train
9467,train
29975,train
26167,train
16374,train
6424,train
5817,train
18032,train
10283,train
13658,train
29375,train
16453,train
22910,train
11823,train
10371,train
21937,train
26254,train
23630,train
16609,train
2106,train
1085,train
23333,train
10894,train
2460,train
6481,train
24666,train
1907,train
25251,train
24464,train
28768,train
162,train
17983,train
1517,train
28014,train
6510,train
12845,train
30374,train
20021,train
27965,train
11029,train
9625,train
28297,train
27879,train
10699,train
1431,train
3877,train
1123,train
15989,train
13951,train
25892,train
28431,train
989,train
29584,train
20506,train
24875,train
22255,train
21426,train
7979,train
16644,train
12786,train
20263,train
14121,train
6552,train
20857,train
7221,train
2114,train
7014,train
26426,train
25723,train
19448,train
14889,train
11902,train
21513,train
4648,train
8321,train
5467,train
23917,train
29626,train
3331,train
13267,train
10480,train
18178,train
7261,train
2039,train
2499,train
17052,train
7180,train
4878,train
21533,train
14435,train
12504,train
4375,train
26815,train
13493,train
569,train
11706,train
2088,train
17699,train
21778,train
8045,train
13067,train
9326,train
21367,train
26219,train
6595,train
1638,train
661,train
23172,train
4815,train
26811,train
26912,train
28236,train
19759,train
27616,train
8210,train
28907,train
12924,train
28294,train
15546,train
24616,train
26375,train
14902,train
6781,train
12121,train
20008,train
10423,train
30178,train
1091,train
344,train
13160,train
17721,train
22841,train
2604,train
6872,train
26090,train
13077,train
26056,train
1115,train
9452,train
19839,train
18520,train
17066,train
4045,train
28827,train
16824,train
15946,train
18922,train
5888,train
15622,train
17740,train
507,train
29087,train
26225,train
24152,train
3302,train
15988,train
2773,train
15202,train
19557,train
17957,train
9884,train
17245,train
28165,train
25431,train
15976,train
10495,train
13502,train
17326,train
5947,train
23901,train
10051,train
7327,train
4813,train
4236,train
7064,train
13481,train
7297,train
67,train
30737,train
24102,train
1775,train
6508,train
22217,train
24402,train
3947,train
15326,train
12745,train
20272,train
11143,train
2415,train
6135,train
12817,train
5343,train
5773,train
26859,train
13030,train
954,train
19442,train
12332,train
25341,train
10918,train
7237,train
559,train
4089,train
15412,train
25168,train
12937,train
8032,train
254,train
12156,train
26459,train
18072,train
27886,train
194,train
25290,train
30008,train
5486,train
19688,train
1683,train
15692,train
21493,train
20726,train
3844,train
17371,train
8717,train
7897,train
27701,train
7914,train
23591,train
25016,train
6563,train
25045,train
6287,train
27339,train
21417,train
18066,train
29261,train
21823,train
22784,train
8920,train
9180,train
15497,train
28547,train
13127,train
3477,train
22982,train
12858,train
5284,train
3483,train
28816,train
29692,train
29593,train
7978,train
11042,train
8281,train
9715,train
16917,train
8805,train
20169,train
1062,train
4736,train
11609,train
6756,train
22425,train
4974,train
10209,train
6690,train
22860,train
3460,train
1958,train
14167,train
4099,train
13756,train
2586,train
22096,train
10460,train
11781,train
24053,train
13942,train
27703,train
16444,train
15762,train
20047,train
17921,train
7007,train
26972,train
27793,train
1776,train
22395,train
24083,train
20571,train
25385,train
10393,train
25017,train
2049,train
21435,train
11613,train
18650,train
29576,train
11836,train
10102,train
12330,train
22150,train
13769,train
28440,train
16485,train
11094,train
7026,train
24787,train
30467,train
11139,train
10321,train
24810,train
12227,train
3089,train
1926,train
2305,train
25024,train
18607,train
11983,train
2047,train
8397,train
23089,train
19991,train
11945,train
29730,train
27620,train
19679,train
11440,train
6413,train
20228,train
24503,train
12930,train
20740,train
6314,train
17003,train
23131,train
23427,train
12407,train
27624,train
18370,train
18704,train
5392,train
18498,train
7136,train
3457,train
25350,train
249,train
7496,train
14880,train
26878,train
16176,train
21534,train
15220,train
3439,train
2909,train
19288,train
18786,train
29190,train
3406,train
28967,train
27488,train
30292,train
4295,train
9107,train
6311,train
30485,train
7034,train
16611,train
28712,train
14856,train
15369,train
21602,train
18788,train
13427,train
25087,train
3584,train
5967,train
18656,train
27800,train
14369,train
24292,train
7969,train
11215,train
2084,train
15152,train
3157,train
3453,train
478,train
26234,train
13964,train
25747,train
21364,train
482,train
8761,train
21515,train
25206,train
18259,train
15795,train
10541,train
12056,train
7970,train
13883,train
21501,train
11301,train
23162,train
6096,train
12250,train
18387,train
19743,train
26542,train
15998,train
25054,train
22678,train
20076,train
28369,train
4700,train
11967,train
24644,train
12196,train
13106,train
29926,train
3270,train
340,train
17691,train
19304,train
30793,train
14471,train
9264,train
8809,train
30434,train
22339,train
22419,train
19897,train
18075,train
2222,train
6436,train
24805,train
27798,train
14028,train
24655,train
11225,train
22147,train
29769,train
10462,train
10700,train
20350,train
15396,train
5255,train
30335,train
8538,train
11444,train
28918,train
16635,train
24410,train
9900,train
6516,train
2394,train
3388,train
10537,train
9006,train
30537,train
18346,train
1127,train
11572,train
11965,train
19115,train
5324,train
19925,train
6219,train
20303,train
27409,train
12872,train
27883,train
1842,train
24005,train
17428,train
8162,train
18964,train
26884,train
19083,train
23307,train
26928,train
24021,train
1848,train
13637,train
4179,train
9096,train
3712,train
20600,train
29684,train
6082,train
22257,train
30677,train
18872,train
1745,train
11448,train
1372,train
15020,train
9724,train
27932,train
11021,train
10072,train
10693,train
1805,train
16262,train
3941,train
28417,train
13351,train
1141,train
21322,train
20672,train
898,train
1082,train
10500,train
28333,train
20265,train
22268,train
12237,train
20827,train
16147,train
11977,train
29790,train
19170,train
4812,train
19186,train
21201,train
6050,train
15705,train
10643,train
11167,train
16726,train
2056,train
27985,train
30782,train
19804,train
24715,train
3848,train
24552,train
2459,train
24146,train
1367,train
20708,train
25166,train
17633,train
29691,train
22733,train
18907,train
1273,train
8779,train
11821,train
18417,train
4760,train
29628,train
12969,train
17875,train
15451,train
28286,train
5507,train
24854,train
18083,train
24895,train
1061,train
10368,train
9287,train
4609,train
9324,train
14233,train
18237,train
15969,train
8122,train
9078,train
22432,train
25566,train
3667,train
17356,train
23124,train
23986,train
9691,train
13286,train
22825,train
2599,train
9051,train
22038,train
13440,train
3596,train
7281,train
4175,train
10846,train
1487,train
12616,train
14887,train
22328,train
14788,train
20107,train
9898,train
18503,train
24929,train
75,train
27827,train
3196,train
16010,train
8110,train
21440,train
11953,train
22115,train
7003,train
5471,train
26408,train
10370,train
20443,train
20884,train
16409,train
16432,train
25980,train
23087,train
10147,train
13476,train
11132,train
3203,train
22045,train
20205,train
22480,train
22864,train
24871,train
25433,train
12543,train
11974,train
22947,train
30013,train
20678,train
1063,train
3664,train
27056,train
4883,train
6829,train
13033,train
25106,train
4696,train
128,train
6203,train
17263,train
25418,train
11386,train
3199,train
12366,train
7716,train
5475,train
14340,train
2500,train
18747,train
789,train
10177,train
2321,train
23469,train
16371,train
29171,train
19390,train
10922,train
846,train
461,train
3315,train
27322,train
15838,train
25669,train
17310,train
9633,train
25226,train
21265,train
7877,train
10142,train
25897,train
17511,train
28642,train
13971,train
20682,train
4577,train
19563,train
10702,train
20542,train
18404,train
14630,train
19053,train
8571,train
28804,train
4454,train
12889,train
22504,train
11493,train
20810,train
21210,train
12107,train
12514,train
1000,train
27562,train
8108,train
1540,train
8992,train
24981,train
15595,train
21252,train
23915,train
1314,train
15331,train
7101,train
28233,train
19710,train
19380,train
16585,train
27921,train
27012,train
21964,train
15390,train
3885,train
10234,train
7430,train
8074,train
27824,train
24198,train
3322,train
969,train
28618,train
10512,train
20299,train
4854,train
7545,train
28927,train
28860,train
18551,train
2810,train
10025,train
4975,train
25022,train
28556,train
24777,train
21208,train
23532,train
11259,train
16813,train
5278,train
11804,train
28108,train
22218,train
13434,train
15373,train
23127,train
3371,train
20702,train
3496,train
11097,train
3257,train
13854,train
1417,train
14235,train
4500,train
12311,train
25985,train
28136,train
29461,train
3063,train
604,train
10778,train
9403,train
3653,train
13180,train
9123,train
23468,train
10237,train
612,train
4264,train
14798,train
6648,train
10333,train
30576,train
30564,train
23028,train
8960,train
3798,train
1232,train
28606,train
28612,train
26286,train
14274,train
7013,train
606,train
10581,train
11049,train
24843,train
1820,train
29891,train
20788,train
30514,train
26595,train
15557,train
23262,train
21186,train
18993,train
11052,train
3542,train
2967,train
21926,train
7570,train
27614,train
9825,train
25851,train
16275,train
6061,train
20598,train
4229,train
25292,train
11081,train
17821,train
28998,train
30026,train
12117,train
20187,train
29345,train
30600,train
11298,train
1309,train
25170,train
21959,train
18190,train
17016,train
28132,train
26467,train
14286,train
26652,train
28138,train
30756,train
18960,train
4110,train
12010,train
20293,train
7472,train
15950,train
9732,train
11896,train
30567,train
3862,train
8685,train
6195,train
30010,train
27112,train
15327,train
13982,train
298,train
6356,train
20310,train
4946,train
8608,train
4352,train
28488,train
4215,train
18184,train
13820,train
2203,train
30067,train
3973,train
20686,train
17879,train
26163,train
17143,train
28654,train
17307,train
4735,train
6158,train
8698,train
8138,train
11065,train
195,train
27882,train
27477,train
17967,train
19359,train
16742,train
27623,train
21759,train
22677,train
9923,train
566,train
19223,train
12741,train
27858,train
26778,train
9714,train
3208,train
25799,train
10019,train
24583,train
10013,train
29138,train
29069,train
30381,train
20862,train
2319,train
12724,train
546,train
14256,train
22967,train
15963,train
15387,train
27506,train
4825,train
24688,train
4430,train
18930,train
21162,train
26020,train
5362,train
388,train
28989,train
11335,train
8051,train
22592,train
5645,train
27548,train
17846,train
12293,train
9903,train
10920,train
13044,train
19375,train
9165,train
11182,train
24015,train
8450,train
20451,train
1353,train
3927,train
12569,train
8223,train
12389,train
19372,train
22724,train
3608,train
2671,train
20622,train
23973,train
17174,train
19421,train
23553,train
13689,train
19508,train
15177,train
13455,train
2117,train
11630,train
1885,train
10695,train
2345,train
24244,train
20388,train
13162,train
11712,train
25539,train
3310,train
16342,train
21408,train
6540,train
7815,train
18356,train
28792,train
29985,train
17929,train
29806,train
18242,train
13193,train
28065,train
27874,train
1207,train
10686,train
23516,train
28826,train
23039,train
15559,train
14780,train
27598,train
14484,train
16187,train
27266,train
22357,train
19791,train
20182,train
27076,train
28177,train
13159,train
29226,train
15370,train
21047,train
5605,train
20296,train
12600,train
19742,train
25800,train
17108,train
25320,train
6103,train
23432,train
10336,train
7939,train
22028,train
24112,train
21567,train
15576,train
9305,train
20170,train
20601,train
9930,train
8780,train
10221,train
15687,train
26387,train
3859,train
10294,train
15273,train
13138,train
21365,train
10408,train
4698,train
10466,train
749,train
8242,train
29107,train
14457,train
13744,train
17847,train
5407,train
7000,train
14184,train
24951,train
19386,train
24904,train
18627,train
14206,train
3611,train
1765,train
16556,train
14631,train
29540,train
8199,train
15009,train
9454,train
5057,train
29428,train
1510,train
11822,train
27970,train
11162,train
8726,train
4255,train
23480,train
25248,train
18535,train
19530,train
23549,train
5899,train
1837,train
23642,train
30049,train
29919,train
149,train
9890,train
2889,train
27277,train
25299,train
9010,train
17869,train
14771,train
3411,train
12916,train
15376,train
29659,train
21284,train
9800,train
8042,train
2770,train
5597,train
29409,train
14135,train
8037,train
4874,train
21424,train
26318,train
12104,train
27712,train
28194,train
16545,train
23071,train
16763,train
25663,train
18347,train
27973,train
16963,train
9253,train
16477,train
26011,train
13022,train
16754,train
27570,train
24534,train
26680,train
15629,train
24144,train
20325,train
9159,train
9240,train
23618,train
9307,train
6598,train
8161,train
18835,train
11128,train
22213,train
20845,train
4996,train
15309,train
18516,train
9849,train
19136,train
30471,train
30055,train
12473,train
16443,train
9226,train
16991,train
14270,train
18898,train
5197,train
22662,train
15168,train
20172,train
2619,train
13339,train
23602,train
4895,train
4100,train
12402,train
29028,train
25625,train
2443,train
10577,train
18372,train
6641,train
4079,train
13172,train
17630,train
22543,train
20425,train
17461,train
7128,train
8658,train
5263,train
13480,train
28924,train
10945,train
11607,train
24837,train
2363,train
10421,train
8274,train
10459,train
22057,train
26915,train
20745,train
23201,train
4176,train
747,train
1645,train
18039,train
24160,train
12487,train
9369,train
28950,train
21842,train
20141,train
25617,train
16462,train
21707,train
13578,train
7266,train
4148,train
2067,train
29209,train
5484,train
27449,train
973,train
16767,train
17912,train
30762,train
1021,train
19826,train
10316,train
24066,train
14777,train
18027,train
19377,train
11452,train
17798,train
26875,train
5135,train
17860,train
17397,train
14663,train
18615,train
8866,train
30344,train
13597,train
21195,train
21620,train
1708,train
13739,train
3619,train
22179,train
26723,train
2576,train
2713,train
24671,train
17763,train
11914,train
783,train
2450,train
13012,train
21894,train
7443,train
3178,train
11066,train
20720,train
8011,train
1731,train
1096,train
21116,train
11203,train
3757,train
23287,train
8862,train
28637,train
22519,train
1822,train
1268,train
27458,train
23686,train
28007,train
944,train
24665,train
5285,train
12886,train
10947,train
10654,train
15572,train
17289,train
20615,train
30545,train
11831,train
14655,train
30481,train
8700,train
23192,train
30290,train
5772,train
9527,train
6137,train
7577,train
3727,train
11193,train
21933,train
22420,train
19163,train
9392,train
13659,train
6860,train
13443,train
5167,train
15552,train
920,train
14566,train
10394,train
25670,train
7510,train
15606,train
19002,train
9124,train
20752,train
26739,train
11209,train
24099,train
4016,train
28460,train
3908,train
16211,train
19961,train
24488,train
6619,train
12182,train
23125,train
16338,train
28414,train
8182,train
18815,train
25721,train
10539,train
5803,train
25039,train
27315,train
5926,train
21771,train
22207,train
22059,train
20735,train
3492,train
8047,train
17291,train
8981,train
20976,train
27699,train
25786,train
16127,train
6022,train
14573,train
6855,train
3297,train
29420,train
23695,train
19705,train
7285,train
6915,train
26296,train
2408,train
24411,train
4849,train
13311,train
9803,train
4738,train
15474,train
11723,train
20455,train
16280,train
5452,train
2267,train
23554,train
29106,train
13905,train
30037,train
26600,train
11421,train
18865,train
21723,train
10544,train
18450,train
11497,train
17548,train
16597,train
21686,train
3555,train
10280,train
22564,train
917,train
10022,train
24246,train
12669,train
5345,train
30779,train
3303,train
23433,train
29178,train
8155,train
26418,train
29462,train
15247,train
10443,train
29532,train
5170,train
28781,train
20553,train
23635,train
29113,train
17779,train
3436,train
14300,train
27096,train
8523,train
2565,train
9241,train
22799,train
14912,train
27097,train
4021,train
22098,train
1938,train
8813,train
466,train
10170,train
5579,train
23138,train
18598,train
11079,train
6994,train
22054,train
18738,train
10938,train
14202,train
14660,train
23734,train
23144,train
17346,train
1657,train
4050,train
4683,train
20411,train
6830,train
12267,train
3894,train
14183,train
27706,train
26769,train
19509,train
10873,train
7618,train
4362,train
22210,train
16866,train
28760,train
3536,train
15763,train
20662,train
12591,train
20133,train
16107,train
11975,train
3407,train
5099,train
14263,train
15930,train
14683,train
11502,train
3535,train
19600,train
8169,train
23636,train
14344,train
11369,train
5319,train
30443,train
7275,train
17051,train
4575,train
23013,train
4670,train
9321,train
9254,train
14074,train
2260,train
29064,train
4554,train
27647,train
18645,train
24599,train
6580,train
23784,train
28901,train
17029,train
10704,train
4584,train
4751,train
23499,train
11341,train
14022,train
25480,train
26360,train
25550,train
18019,train
14461,train
1937,train
9599,train
1578,train
21740,train
12190,train
21465,train
14126,train
2226,train
14504,train
11745,train
18680,train
150,train
675,train
7946,train
11041,train
25042,train
12344,train
20751,train
30176,train
13340,train
25368,train
18405,train
8836,train
1466,train
5621,train
14620,train
18533,train
29674,train
4499,train
11727,train
18707,train
1991,train
5553,train
6367,train
13809,train
24466,train
3971,train
10318,train
24879,train
26016,train
21899,train
24669,train
23309,train
17449,train
5619,train
9924,train
8064,train
12559,train
13615,train
11138,train
26383,train
20812,train
3985,train
9683,train
28571,train
5671,train
29668,train
18646,train
3732,train
9261,train
12965,train
16454,train
324,train
25276,train
10190,train
12650,train
21837,train
7259,train
21090,train
2996,train
19678,train
25675,train
7771,train
16716,train
5558,train
29201,train
25434,train
19672,train
26396,train
4544,train
5020,train
21326,train
10226,train
15873,train
10915,train
27253,train
18311,train
15039,train
23976,train
25266,train
15221,train
29367,train
23590,train
2264,train
27030,train
20727,train
12382,train
29458,train
16712,train
26430,train
25808,train
7094,train
5427,train
25013,train
11102,train
15953,train
26193,train
1149,train
7063,train
18385,train
4228,train
4482,train
8754,train
3866,train
24755,train
15400,train
9679,train
819,train
28363,train
1769,train
22873,train
22850,train
15207,train
1005,train
21300,train
19568,train
30101,train
10845,train
22466,train
19487,train
22389,train
15553,train
10603,train
26844,train
14347,train
11834,train
12324,train
318,train
28974,train
11852,train
19294,train
6903,train
18979,train
28152,train
4559,train
7586,train
16457,train
8644,train
592,train
16080,train
1644,train
22638,train
28749,train
2887,train
3031,train
10856,train
25793,train
22345,train
4347,train
30730,train
28569,train
5186,train
20027,train
16383,train
10020,train
1691,train
926,train
25019,train
10614,train
12449,train
3379,train
24371,train
28764,train
13320,train
15948,train
27543,train
20337,train
25763,train
24164,train
27889,train
15912,train
10662,train
20567,train
24458,train
13269,train
19014,train
4311,train
28285,train
24510,train
29982,train
17487,train
9208,train
21004,train
9026,train
1452,train
14811,train
14832,train
60,train
26512,train
24176,train
10834,train
6090,train
18004,train
10061,train
16709,train
17038,train
13306,train
30174,train
24043,train
29649,train
7459,train
30670,train
23776,train
15609,train
14103,train
19989,train
6490,train
11695,train
20547,train
17084,train
5730,train
23684,train
23342,train
9509,train
3685,train
4073,train
27389,train
7655,train
6024,train
23503,train
10953,train
5527,train
23539,train
4402,train
5318,train
26341,train
1340,train
29771,train
2176,train
30584,train
11518,train
20549,train
23441,train
14116,train
11460,train
28349,train
11997,train
16205,train
18360,train
23724,train
11096,train
30165,train
8283,train
3588,train
17215,train
580,train
7335,train
16715,train
8574,train
26533,train
22035,train
28473,train
738,train
27067,train
858,train
30780,train
5784,train
5602,train
28453,train
17667,train
14988,train
8798,train
4305,train
14427,train
9377,train
8176,train
3289,train
30186,train
15619,train
8203,train
30407,train
1695,train
24887,train
27828,train
9919,train
20006,train
8680,train
12497,train
20586,train
18981,train
6111,train
8164,train
19668,train
24913,train
14139,train
25372,train
17865,train
22129,train
22694,train
30568,train
13292,train
16408,train
24104,train
8777,train
3369,train
29419,train
12226,train
11101,train
9539,train
29368,train
7773,train
1223,train
24113,train
8674,train
18517,train
4097,train
26289,train
26365,train
20815,train
30770,train
9156,train
21077,train
28067,train
13049,train
9932,train
11846,train
19589,train
29374,train
27440,train
21934,train
2937,train
6921,train
6740,train
8635,train
30258,train
14109,train
7560,train
19190,train
3335,train
10606,train
19118,train
10648,train
18315,train
24427,train
29533,train
24284,train
23223,train
9193,train
6047,train
23641,train
8347,train
11319,train
5717,train
1099,train
16253,train
2961,train
5771,train
22178,train
1396,train
18244,train
20959,train
29876,train
15941,train
21306,train
3471,train
23025,train
587,train
27432,train
9474,train
18774,train
22686,train
19262,train
10176,train
13851,train
2061,train
17320,train
4288,train
26632,train
17641,train
2783,train
24311,train
26228,train
7727,train
14382,train
22616,train
16242,train
23123,train
343,train
161,train
8689,train
16988,train
27078,train
5288,train
12779,train
8285,train
26037,train
5637,train
11985,train
16406,train
5382,train
718,train
16200,train
21437,train
22780,train
26155,train
28996,train
11693,train
11290,train
9034,train
8126,train
915,train
1227,train
11119,train
5541,train
2407,train
20704,train
14289,train
4106,train
12850,train
24253,train
22020,train
19429,train
16062,train
3620,train
20128,train
18549,train
10932,train
10812,train
15540,train
10990,train
17904,train
17039,train
24519,train
28365,train
13990,train
22826,train
18334,train
8303,train
15276,train
17920,train
1963,train
16759,train
26123,train
26658,train
13184,train
2050,train
7729,train
615,train
18194,train
11757,train
28527,train
4949,train
2451,train
11019,train
6343,train
3241,train
241,train
2963,train
2162,train
12863,train
26173,train
13331,train
8599,train
12252,train
5179,train
14946,train
18143,train
5849,train
5189,train
24997,train
12848,train
6441,train
30029,train
18724,train
14482,train
1394,train
2224,train
19187,train
6430,train
11827,train
3076,train
15846,train
3731,train
28013,train
745,train
20311,train
9368,train
14826,train
11576,train
27675,train
23033,train
26481,train
26766,train
17639,train
22707,train
25671,train
7581,train
23708,train
16901,train
24561,train
18797,train
2140,train
23909,train
7115,train
5927,train
6200,train
22725,train
24567,train
20670,train
3467,train
22128,train
29321,train
5709,train
21490,train
21858,train
10086,train
15650,train
22074,train
8431,train
17614,train
10943,train
25850,train
6704,train
15209,train
5161,train
13715,train
10122,train
19694,train
19292,train
1349,train
17588,train
4467,train
14102,train
30079,train
14275,train
28088,train
29480,train
24626,train
4365,train
2640,train
20891,train
20103,train
21350,train
29031,train
1245,train
27787,train
12364,train
25838,train
20835,train
27685,train
28722,train
24581,train
11511,train
18422,train
16181,train
6766,train
18157,train
16207,train
29252,train
17228,train
14269,train
24958,train
16972,train
2834,train
22713,train
5198,train
8351,train
15166,train
18662,train
8430,train
11813,train
11995,train
12563,train
20940,train
18401,train
12428,train
2490,train
25311,train
1057,train
510,train
17828,train
29518,train
6099,train
1536,train
7325,train
23151,train
