patient_id,split
7973,train
20738,train
3116,train
2865,train
11892,train
10249,train
14062,train
3841,train
9268,train
16287,train
25079,train
7184,train
11218,train
6213,train
25311,train
27406,train
11854,train
16179,train
30376,train
5295,train
8169,train
7844,train
10870,train
18013,train
1628,train
16890,train
26968,train
21852,train
15955,train
16612,train
22184,train
25955,train
24317,train
23862,train
9043,train
27160,train
18836,train
20572,train
1362,train
9923,train
17343,train
2604,train
30307,train
22036,train
7978,train
28836,train
17928,train
12906,train
10194,train
27176,train
19975,train
5686,train
24377,train
28384,train
3530,train
7734,train
23374,train
25801,train
18728,train
11915,train
341,train
13134,train
10740,train
28986,train
25654,train
13581,train
23040,train
10597,train
2026,train
17586,train
30753,train
22830,train
13084,train
17483,train
13427,train
15306,train
8413,train
28231,train
16380,train
2818,train
30475,train
27471,train
4868,train
18301,train
20254,train
6546,train
13805,train
25611,train
27604,train
25327,train
16755,train
28846,train
20732,train
23476,train
15911,train
11,train
13511,train
10378,train
16732,train
2296,train
15405,train
29211,train
22854,train
10497,train
17138,train
289,train
2103,train
8420,train
6355,train
21992,train
3723,train
15705,train
8971,train
29770,train
19436,train
434,train
14030,train
24265,train
11174,train
20202,train
24629,train
11303,train
18086,train
14127,train
9916,train
24964,train
1071,train
20047,train
8104,train
27461,train
16735,train
7982,train
6034,train
19626,train
21027,train
25724,train
8449,train
25574,train
1776,train
21406,train
8012,train
30632,train
15289,train
24517,train
21742,train
981,train
19411,train
30259,train
5447,train
26759,train
25105,train
14975,train
23564,train
3374,train
3570,train
16661,train
9393,train
25809,train
7463,train
25036,train
6039,train
21130,train
22563,train
7067,train
27177,train
24571,train
28859,train
8867,train
7938,train
13144,train
27496,train
13890,train
26961,train
2966,train
19254,train
27795,train
3749,train
26547,train
15800,train
23526,train
12376,train
11888,train
19862,train
15895,train
2879,train
23883,train
13979,train
23621,train
30297,train
23396,train
18218,train
24087,train
13105,train
25201,train
10650,train
5910,train
6348,train
18918,train
5770,train
6736,train
12510,train
27701,train
25097,train
24920,train
2099,train
21457,train
29587,train
23101,train
19631,train
1496,train
22595,train
19352,train
24221,train
5728,train
20687,train
12801,train
132,train
16396,train
4626,train
7603,train
27987,train
3356,train
26786,train
24826,train
2574,train
8084,train
22220,train
19795,train
14481,train
18610,train
6125,train
4306,train
14642,train
16960,train
23889,train
6045,train
20694,train
22270,train
9111,train
20834,train
11279,train
29784,train
3638,train
12252,train
2452,train
27202,train
27783,train
17648,train
1281,train
28431,train
10258,train
28998,train
23093,train
11091,train
29580,train
14794,train
32,train
28974,train
10861,train
2919,train
26315,train
4150,train
30683,train
20106,train
4128,train
29668,train
11488,train
12495,train
46,train
22975,train
7624,train
30398,train
21493,train
3323,train
5087,train
13625,train
6140,train
12246,train
6659,train
18789,train
5814,train
19113,train
15149,train
27161,train
7565,train
15349,train
1139,train
12477,train
241,train
19231,train
9757,train
500,train
20421,train
16546,train
30294,train
22461,train
24314,train
25807,train
17411,train
5658,train
8597,train
29532,train
12987,train
24941,train
13731,train
24353,train
5976,train
4336,train
9189,train
27432,train
21435,train
10048,train
16359,train
25763,train
27339,train
28666,train
1398,train
8160,train
15512,train
20723,train
16785,train
9588,train
951,train
30276,train
25783,train
18871,train
11749,train
14555,train
5416,train
23165,train
16126,train
21242,train
16892,train
1034,train
28001,train
8668,train
7252,train
16074,train
19554,train
4274,train
21753,train
26535,train
8670,train
17091,train
7209,train
14377,train
6743,train
9622,train
12038,train
5605,train
23477,train
23478,train
4003,train
11728,train
22547,train
26363,train
8777,train
2932,train
25103,train
1017,train
21460,train
6992,train
6584,train
29754,train
30085,train
10061,train
21288,train
15168,train
18331,train
16825,train
4861,train
18145,train
18988,train
2637,train
1292,train
23083,train
21007,train
13947,train
10248,train
27981,train
27512,train
29759,train
25087,train
5909,train
13696,train
7403,train
566,train
3361,train
20479,train
11306,train
27310,train
11067,train
16321,train
19233,train
26308,train
25756,train
13585,train
22464,train
5529,train
15811,train
5873,train
13341,train
24126,train
2279,train
25137,train
16658,train
6741,train
27300,train
636,train
1564,train
5222,train
2127,train
5072,train
7552,train
19724,train
23380,train
22141,train
4462,train
2983,train
23104,train
23178,train
24272,train
5497,train
11811,train
4072,train
26101,train
12162,train
22817,train
11432,train
23552,train
11504,train
12664,train
2671,train
759,train
5896,train
13346,train
4249,train
5965,train
5174,train
5110,train
19407,train
9048,train
2191,train
17525,train
17491,train
13649,train
17102,train
22701,train
26973,train
4772,train
28977,train
8475,train
6258,train
19364,train
16705,train
19062,train
13411,train
9165,train
7820,train
29323,train
3751,train
24118,train
8451,train
26774,train
2778,train
11535,train
2691,train
29511,train
26469,train
214,train
15013,train
15377,train
10768,train
27898,train
19714,train
13807,train
7424,train
7390,train
3547,train
20668,train
13758,train
23313,train
12001,train
25766,train
8238,train
27024,train
18342,train
5379,train
28395,train
23745,train
2289,train
10267,train
20750,train
5510,train
7858,train
28661,train
28414,train
932,train
8101,train
29152,train
12876,train
1091,train
7058,train
24330,train
25587,train
18913,train
7025,train
20962,train
18561,train
28273,train
3590,train
16043,train
21011,train
2395,train
10694,train
27751,train
7250,train
21535,train
4696,train
15501,train
742,train
8527,train
25108,train
10303,train
30765,train
7257,train
28797,train
28164,train
3683,train
21191,train
60,train
27807,train
4350,train
22825,train
11930,train
26234,train
2137,train
23231,train
22861,train
28128,train
21089,train
4042,train
444,train
3921,train
8605,train
4049,train
7168,train
24622,train
12853,train
25938,train
29931,train
4624,train
29305,train
16983,train
28454,train
14303,train
16139,train
12323,train
9773,train
15844,train
6530,train
4983,train
17485,train
10463,train
12862,train
20789,train
2900,train
6675,train
11078,train
12897,train
12373,train
4883,train
9046,train
10920,train
24664,train
3059,train
9358,train
3487,train
25318,train
27581,train
17076,train
26133,train
22583,train
13113,train
28635,train
24612,train
5429,train
5969,train
25842,train
3804,train
23211,train
29068,train
25339,train
2481,train
23760,train
15464,train
18668,train
4799,train
8759,train
25499,train
26702,train
19946,train
22805,train
24386,train
28170,train
7412,train
7859,train
20857,train
14802,train
12251,train
17057,train
8372,train
7919,train
1629,train
27741,train
26000,train
14517,train
19272,train
28989,train
19394,train
16600,train
3925,train
10264,train
17432,train
26914,train
13751,train
25313,train
19016,train
20704,train
19850,train
16985,train
28521,train
13396,train
14346,train
22403,train
1652,train
7876,train
13910,train
557,train
2077,train
22066,train
25483,train
5884,train
1914,train
13605,train
7764,train
17844,train
1259,train
16769,train
18522,train
12948,train
3952,train
24968,train
24216,train
17441,train
5555,train
19404,train
11169,train
10426,train
22577,train
5701,train
12702,train
1869,train
4116,train
21290,train
4053,train
13439,train
16351,train
23424,train
13817,train
14429,train
12122,train
3637,train
28229,train
780,train
30783,train
28490,train
10046,train
4533,train
1687,train
8219,train
22213,train
1276,train
9977,train
9935,train
24934,train
15769,train
3836,train
26389,train
21033,train
24052,train
5845,train
18689,train
10178,train
4991,train
18002,train
15320,train
13766,train
11673,train
22645,train
20199,train
30409,train
18250,train
14208,train
23744,train
5949,train
24397,train
28003,train
27577,train
27819,train
17215,train
23063,train
4368,train
18325,train
25207,train
6124,train
25274,train
12986,train
26409,train
30686,train
19982,train
24321,train
24618,train
11083,train
7832,train
21874,train
7278,train
15704,train
22485,train
6958,train
9723,train
4256,train
9238,train
30180,train
7072,train
17891,train
29895,train
18823,train
13587,train
15113,train
11204,train
16060,train
14061,train
8886,train
9567,train
28044,train
26032,train
21864,train
28774,train
21322,train
29633,train
14467,train
20513,train
12230,train
19547,train
23782,train
11959,train
29370,train
641,train
5735,train
4048,train
428,train
8478,train
30347,train
18292,train
2928,train
29352,train
10063,train
27714,train
6731,train
9599,train
17858,train
15986,train
15270,train
23998,train
17533,train
29958,train
20200,train
22449,train
17541,train
27607,train
22578,train
6108,train
21613,train
10333,train
2627,train
17931,train
13099,train
22967,train
9995,train
7419,train
20216,train
30005,train
15558,train
22473,train
17899,train
5925,train
14460,train
7477,train
24167,train
15215,train
1847,train
15579,train
10090,train
8209,train
9096,train
30061,train
2130,train
19206,train
3949,train
363,train
11720,train
26399,train
4322,train
11566,train
848,train
12452,train
17720,train
16634,train
17929,train
8844,train
16620,train
18584,train
21696,train
18623,train
16133,train
10585,train
15420,train
19421,train
28185,train
12638,train
8178,train
10761,train
9106,train
24847,train
6433,train
21530,train
19513,train
27862,train
15169,train
5772,train
13598,train
5567,train
11984,train
2985,train
27396,train
22459,train
4206,train
19782,train
16195,train
19299,train
22442,train
16448,train
27485,train
22806,train
8059,train
10917,train
30485,train
22551,train
24594,train
800,train
6739,train
37,train
5162,train
20359,train
25432,train
14842,train
28693,train
1465,train
7427,train
21856,train
6921,train
9732,train
15205,train
24903,train
10389,train
909,train
6688,train
5582,train
27013,train
5322,train
4445,train
6668,train
21587,train
23918,train
2798,train
22315,train
9038,train
18841,train
11061,train
26452,train
24045,train
11853,train
16361,train
14789,train
3480,train
4346,train
10163,train
15391,train
11606,train
22287,train
2387,train
17119,train
17800,train
18273,train
20644,train
26254,train
6116,train
8249,train
14620,train
20564,train
18246,train
20713,train
25931,train
18504,train
19569,train
19426,train
1899,train
22621,train
2048,train
10274,train
24988,train
3824,train
13420,train
9892,train
4602,train
3208,train
30090,train
13055,train
17311,train
6883,train
19957,train
20371,train
21759,train
9902,train
10978,train
30710,train
3895,train
27167,train
13379,train
2150,train
21744,train
26536,train
24696,train
7863,train
26255,train
19213,train
10916,train
24951,train
1138,train
29347,train
15383,train
1569,train
23483,train
30052,train
19362,train
15984,train
13274,train
9601,train
17667,train
17612,train
5630,train
29917,train
26151,train
26421,train
12214,train
22919,train
9000,train
14984,train
4877,train
14570,train
28475,train
10129,train
17868,train
25737,train
2790,train
15510,train
28823,train
92,train
21503,train
7251,train
23792,train
20332,train
27467,train
19472,train
16206,train
7585,train
3507,train
9288,train
30172,train
16296,train
12848,train
18946,train
3655,train
21713,train
1515,train
9850,train
30178,train
26176,train
16796,train
16854,train
28310,train
19990,train
1064,train
17783,train
15159,train
3127,train
10519,train
1779,train
285,train
14957,train
458,train
9630,train
23401,train
4207,train
19027,train
23386,train
3176,train
26285,train
16156,train
6915,train
943,train
18880,train
22910,train
27122,train
8257,train
21237,train
17705,train
15094,train
1460,train
9747,train
20361,train
2401,train
17945,train
19467,train
23643,train
7845,train
13248,train
23638,train
9806,train
6869,train
25124,train
2536,train
3331,train
20452,train
25731,train
29315,train
23911,train
9327,train
21368,train
7121,train
11435,train
24530,train
1075,train
17019,train
1979,train
14788,train
7643,train
1392,train
28488,train
16284,train
651,train
13636,train
7955,train
1841,train
15361,train
7432,train
15280,train
21774,train
25751,train
22274,train
10,train
9697,train
3964,train
18885,train
28559,train
23759,train
29227,train
3368,train
25657,train
13043,train
3111,train
6100,train
17231,train
10654,train
10432,train
12572,train
20851,train
3762,train
2769,train
15267,train
27273,train
4165,train
12352,train
7899,train
11859,train
7108,train
12762,train
19542,train
19567,train
28630,train
27006,train
30262,train
1464,train
22834,train
8392,train
11820,train
16709,train
7163,train
24772,train
10605,train
19238,train
12143,train
30065,train
11038,train
7236,train
3158,train
25660,train
28523,train
16187,train
16925,train
6865,train
2011,train
22187,train
10460,train
11630,train
15792,train
25384,train
12218,train
16521,train
6532,train
15441,train
2747,train
17254,train
5930,train
28706,train
17256,train
19004,train
17946,train
21771,train
30500,train
6568,train
8889,train
22483,train
8006,train
8109,train
16501,train
2367,train
30249,train
24150,train
22543,train
3106,train
17609,train
29549,train
5039,train
7399,train
18136,train
24059,train
28921,train
13906,train
7489,train
4376,train
5847,train
26160,train
5981,train
30400,train
2811,train
3627,train
9705,train
15117,train
4514,train
27712,train
21619,train
19553,train
727,train
5943,train
3174,train
4369,train
23931,train
3588,train
5257,train
7405,train
7482,train
27276,train
25524,train
29427,train
23160,train
15118,train
11489,train
17823,train
18625,train
9275,train
8121,train
987,train
2690,train
4620,train
17531,train
22095,train
20803,train
25006,train
24124,train
11087,train
18467,train
29672,train
3291,train
6828,train
507,train
28318,train
1056,train
14178,train
191,train
6079,train
3224,train
2059,train
28237,train
5143,train
6277,train
16418,train
13060,train
13771,train
16376,train
4440,train
11396,train
2909,train
13088,train
2361,train
15046,train
23384,train
6778,train
24677,train
6611,train
13703,train
29320,train
4844,train
20844,train
23529,train
29572,train
1430,train
20999,train
12456,train
29330,train
9860,train
23749,train
10786,train
16784,train
9994,train
29834,train
14071,train
18046,train
28673,train
8758,train
1777,train
16987,train
7818,train
16223,train
20095,train
11510,train
26057,train
4133,train
14424,train
3035,train
27453,train
11536,train
4936,train
23098,train
26070,train
6314,train
21957,train
23381,train
28973,train
6672,train
30365,train
19451,train
1054,train
5644,train
26349,train
25309,train
23390,train
23922,train
23812,train
16155,train
4536,train
17299,train
7621,train
4289,train
8248,train
16706,train
10567,train
14282,train
3256,train
23920,train
16106,train
8989,train
21746,train
14173,train
24537,train
11905,train
7026,train
22642,train
13543,train
6638,train
17677,train
2182,train
6295,train
24832,train
23964,train
17751,train
12931,train
18612,train
16431,train
12133,train
30033,train
1002,train
25618,train
12027,train
13567,train
26179,train
9725,train
24178,train
12625,train
10023,train
18962,train
27112,train
23168,train
26666,train
5175,train
26488,train
22427,train
13654,train
22819,train
18290,train
25240,train
2160,train
13770,train
15194,train
20364,train
9924,train
27391,train
27815,train
7496,train
3978,train
28820,train
417,train
11635,train
13430,train
1363,train
12234,train
27230,train
27162,train
28095,train
15562,train
30201,train
8661,train
6956,train
14101,train
18029,train
5271,train
7498,train
4823,train
25849,train
19686,train
4437,train
2931,train
15929,train
29466,train
29818,train
5382,train
8702,train
6978,train
2267,train
17816,train
10759,train
5716,train
7457,train
20804,train
4543,train
3109,train
17639,train
26262,train
23393,train
7431,train
20433,train
5002,train
7883,train
5260,train
22924,train
29760,train
28603,train
24233,train
10304,train
11314,train
16420,train
21287,train
12743,train
12712,train
15838,train
19401,train
18721,train
5687,train
12488,train
49,train
29257,train
22418,train
1812,train
27445,train
8557,train
22406,train
20679,train
24111,train
28619,train
6405,train
14875,train
5192,train
13815,train
27444,train
19610,train
1323,train
5513,train
10364,train
11558,train
2939,train
19105,train
3866,train
27294,train
29656,train
21129,train
25890,train
17324,train
28072,train
15864,train
28626,train
16673,train
10801,train
21090,train
3318,train
23910,train
12057,train
4951,train
13907,train
4174,train
15404,train
17811,train
20623,train
1645,train
23465,train
4816,train
13407,train
18794,train
14280,train
15249,train
16395,train
20582,train
10688,train
15005,train
3130,train
30592,train
13223,train
18551,train
6661,train
790,train
13962,train
28126,train
25211,train
11175,train
14727,train
12300,train
20321,train
10837,train
3187,train
13398,train
23253,train
24590,train
11347,train
3265,train
14073,train
688,train
9057,train
22335,train
26700,train
25546,train
4683,train
22930,train
10193,train
22417,train
3031,train
9316,train
19379,train
814,train
23576,train
6273,train
21184,train
14393,train
23715,train
1212,train
20400,train
18628,train
24136,train
19295,train
28681,train
4236,train
2211,train
11441,train
19660,train
24783,train
15133,train
20911,train
26851,train
3028,train
30449,train
20114,train
16030,train
10052,train
1486,train
16197,train
14125,train
2411,train
15396,train
19551,train
3276,train
10792,train
20607,train
14296,train
1868,train
1115,train
11308,train
29649,train
14341,train
27093,train
11553,train
113,train
28218,train
12553,train
28340,train
6714,train
7196,train
21837,train
11815,train
21782,train
19903,train
4057,train
28217,train
8805,train
30063,train
28248,train
30130,train
30767,train
26605,train
13568,train
1700,train
26681,train
16236,train
9230,train
1887,train
16028,train
15680,train
2224,train
5490,train
10409,train
19013,train
10319,train
3535,train
5341,train
6843,train
18785,train
20340,train
28463,train
25682,train
6880,train
16297,train
10068,train
28695,train
27150,train
13110,train
27860,train
29801,train
13648,train
18078,train
3985,train
27573,train
14183,train
4902,train
6338,train
21722,train
15271,train
18592,train
14370,train
3501,train
25603,train
17414,train
15841,train
20477,train
25037,train
7235,train
18304,train
19142,train
30582,train
1200,train
22748,train
23509,train
1566,train
7380,train
539,train
15124,train
1369,train
18234,train
28471,train
7767,train
23413,train
21325,train
27986,train
12344,train
5990,train
6723,train
7988,train
3509,train
471,train
29237,train
11472,train
24270,train
26796,train
15762,train
30642,train
5218,train
28294,train
20187,train
5541,train
13779,train
18687,train
13903,train
9608,train
28161,train
5721,train
6446,train
10778,train
12416,train
12647,train
30003,train
5032,train
26708,train
21892,train
10134,train
21814,train
9448,train
2840,train
16544,train
28961,train
28247,train
11518,train
21748,train
14774,train
23888,train
29681,train
2060,train
30158,train
2918,train
23497,train
18093,train
28861,train
28070,train
17454,train
12867,train
15208,train
30788,train
22782,train
5764,train
6988,train
21389,train
17500,train
4035,train
29416,train
25662,train
17370,train
24158,train
17104,train
8585,train
11359,train
21221,train
24142,train
27025,train
15833,train
3606,train
21118,train
18493,train
17660,train
467,train
19164,train
13841,train
9301,train
22697,train
28837,train
17982,train
12359,train
14704,train
21726,train
19474,train
12985,train
25494,train
73,train
15200,train
16800,train
4713,train
12618,train
8333,train
17678,train
12257,train
6208,train
24183,train
5569,train
5542,train
366,train
9711,train
618,train
25489,train
25612,train
11620,train
14540,train
8965,train
15580,train
19046,train
7022,train
20155,train
10111,train
29444,train
13969,train
11711,train
7242,train
20470,train
8704,train
20261,train
28585,train
29611,train
3190,train
9320,train
11908,train
7355,train
15940,train
129,train
20326,train
26084,train
577,train
18421,train
5238,train
6834,train
7740,train
10702,train
2323,train
21985,train
19966,train
25041,train
22610,train
18775,train
27978,train
11607,train
22859,train
27091,train
12995,train
9319,train
2851,train
23214,train
14724,train
21967,train
13178,train
21844,train
24828,train
2528,train
27668,train
22381,train
29187,train
3201,train
1127,train
19578,train
19183,train
19194,train
5417,train
9865,train
14786,train
5613,train
2256,train
25467,train
3542,train
4802,train
19188,train
3192,train
6632,train
2047,train
2575,train
3090,train
17235,train
15513,train
30174,train
24574,train
6884,train
16486,train
17036,train
3141,train
6053,train
6233,train
8648,train
7033,train
28258,train
30310,train
25013,train
24626,train
1308,train
23502,train
26043,train
4230,train
28223,train
11797,train
2463,train
14971,train
12832,train
30661,train
19816,train
25399,train
28246,train
15292,train
21167,train
12092,train
21496,train
3830,train
2402,train
18976,train
12754,train
6054,train
30245,train
27984,train
14261,train
3666,train
2212,train
25599,train
20506,train
29193,train
2220,train
26737,train
10550,train
22215,train
18675,train
11407,train
14770,train
2305,train
25321,train
26252,train
17749,train
4222,train
24757,train
13693,train
4279,train
15863,train
12148,train
22404,train
25234,train
13839,train
29861,train
7771,train
20368,train
4217,train
26784,train
977,train
29214,train
23642,train
27430,train
7958,train
15875,train
3886,train
26556,train
21400,train
10612,train
27746,train
5061,train
26191,train
5285,train
24115,train
28476,train
9550,train
748,train
5560,train
11000,train
23743,train
28446,train
30004,train
11264,train
22317,train
18952,train
6076,train
4300,train
10340,train
2766,train
16256,train
6448,train
23345,train
14085,train
7060,train
21982,train
6138,train
13348,train
16293,train
9975,train
7877,train
22027,train
19225,train
3938,train
512,train
16971,train
21717,train
21023,train
26802,train
12095,train
17164,train
19147,train
30697,train
10662,train
23372,train
8398,train
22395,train
22147,train
11239,train
30064,train
26974,train
7088,train
6094,train
25058,train
18813,train
11317,train
2058,train
7474,train
3816,train
12498,train
19827,train
28131,train
4870,train
11243,train
29603,train
28477,train
7045,train
206,train
7158,train
29889,train
2141,train
16509,train
20628,train
21818,train
15009,train
27375,train
29046,train
2251,train
7559,train
26248,train
25053,train
14099,train
23283,train
20120,train
5539,train
6376,train
24268,train
10983,train
18475,train
29993,train
22336,train
2507,train
149,train
9980,train
1727,train
29229,train
19393,train
120,train
19265,train
22902,train
7285,train
2226,train
2621,train
22985,train
19533,train
24182,train
16878,train
255,train
28525,train
21962,train
5345,train
18631,train
30272,train
13868,train
10777,train
950,train
14670,train
19458,train
21247,train
6646,train
7640,train
21804,train
19199,train
8173,train
9859,train
16496,train
430,train
24488,train
17914,train
13989,train
13296,train
20178,train
22163,train
24839,train
1055,train
340,train
24658,train
5404,train
10042,train
9153,train
918,train
1249,train
28684,train
11701,train
29743,train
8138,train
19832,train
15317,train
20632,train
7972,train
16724,train
30154,train
2110,train
19002,train
23389,train
25930,train
16585,train
29574,train
11076,train
931,train
26161,train
13329,train
21899,train
439,train
12268,train
9326,train
28568,train
6502,train
19997,train
26830,train
19005,train
21017,train
17702,train
7617,train
29284,train
18583,train
16213,train
10391,train
21625,train
10593,train
3550,train
25150,train
9378,train
8677,train
9707,train
5762,train
23566,train
13085,train
16444,train
27843,train
30325,train
10929,train
15754,train
4250,train
12958,train
25776,train
14701,train
18244,train
9311,train
29481,train
20935,train
2343,train
11313,train
22584,train
19925,train
3418,train
28785,train
376,train
6457,train
20532,train
25457,train
27428,train
13312,train
24921,train
4520,train
12355,train
29950,train
9909,train
5405,train
17480,train
15916,train
12847,train
15071,train
27420,train
1875,train
7066,train
18351,train
12428,train
23600,train
25818,train
21080,train
4710,train
20685,train
13736,train
8308,train
24100,train
4352,train
6156,train
20627,train
16662,train
318,train
25280,train
27888,train
23212,train
20801,train
14338,train
3103,train
15737,train
16646,train
9914,train
22622,train
10015,train
794,train
14437,train
7752,train
12182,train
10568,train
5903,train
19455,train
13571,train
1780,train
19682,train
29566,train
2890,train
12860,train
4038,train
16675,train
183,train
14422,train
22210,train
12049,train
11848,train
20179,train
1606,train
1933,train
23952,train
27433,train
25088,train
22688,train
25284,train
4970,train
7335,train
9040,train
16703,train
12989,train
9751,train
24156,train
9382,train
23339,train
12165,train
26523,train
22593,train
10952,train
10607,train
30704,train
29701,train
13786,train
13536,train
21700,train
24559,train
5783,train
12978,train
9204,train
26839,train
18891,train
30516,train
1103,train
2300,train
319,train
3172,train
13497,train
29254,train
28102,train
15122,train
21246,train
12808,train
17319,train
27568,train
5646,train
2492,train
13710,train
12597,train
1591,train
5109,train
3692,train
13050,train
2597,train
11791,train
27939,train
12953,train
18409,train
2117,train
24477,train
1634,train
28266,train
21624,train
10994,train
4413,train
11578,train
23519,train
27575,train
23257,train
7996,train
27498,train
18923,train
9145,train
4348,train
13471,train
22266,train
20781,train
11042,train
28995,train
12208,train
24509,train
18825,train
15828,train
4398,train
15439,train
16393,train
1284,train
5694,train
23748,train
19357,train
25844,train
10385,train
15808,train
18678,train
29843,train
8625,train
22305,train
20358,train
7041,train
379,train
290,train
6712,train
19442,train
15677,train
3483,train
7537,train
10527,train
2283,train
8763,train
4522,train
21199,train
25624,train
29577,train
26627,train
513,train
22986,train
1786,train
8490,train
6579,train
23088,train
10576,train
24134,train
4866,train
11834,train
1923,train
1707,train
8860,train
29010,train
27770,train
26304,train
2004,train
26744,train
9134,train
14585,train
7000,train
8732,train
6531,train
14697,train
9260,train
24362,train
13421,train
20338,train
27961,train
3168,train
21635,train
20552,train
8582,train
23447,train
7076,train
25647,train
30493,train
17196,train
29599,train
14814,train
24991,train
968,train
18692,train
720,train
21740,train
19088,train
11631,train
22047,train
21583,train
27164,train
26811,train
30607,train
10632,train
17796,train
9404,train
3298,train
1293,train
11019,train
13755,train
7348,train
11003,train
27480,train
10606,train
2090,train
19711,train
9872,train
22119,train
599,train
18520,train
22160,train
21141,train
2765,train
28543,train
22993,train
12671,train
27348,train
13426,train
11344,train
3731,train
25859,train
20677,train
18673,train
25678,train
30002,train
5536,train
10736,train
17267,train
2448,train
26444,train
13378,train
2614,train
27129,train
28315,train
23807,train
12467,train
18083,train
29388,train
12193,train
12225,train
28806,train
1328,train
325,train
13197,train
4155,train
25216,train
6046,train
19392,train
26152,train
14819,train
2499,train
25192,train
17189,train
23992,train
29268,train
12899,train
13025,train
583,train
2686,train
20322,train
4303,train
28303,train
22689,train
25569,train
475,train
14782,train
8465,train
16828,train
9572,train
1673,train
11627,train
7608,train
17382,train
6161,train
10105,train
598,train
12631,train
11346,train
21128,train
21946,train
20881,train
2700,train
13075,train
15279,train
23546,train
18216,train
9611,train
18081,train
1015,train
20814,train
26966,train
11437,train
2791,train
18618,train
28873,train
29761,train
1622,train
8246,train
4927,train
11608,train
21688,train
2895,train
21606,train
13998,train
5906,train
16995,train
7645,train
15661,train
9584,train
15352,train
21694,train
15278,train
1988,train
17512,train
13445,train
1152,train
11965,train
2042,train
3986,train
12959,train
22769,train
30557,train
20300,train
23957,train
9899,train
28418,train
5151,train
2161,train
14487,train
22271,train
9976,train
20594,train
13647,train
11163,train
12465,train
2695,train
4409,train
25822,train
1784,train
24416,train
20183,train
6878,train
3837,train
27787,train
6265,train
17712,train
9827,train
6874,train
29175,train
24500,train
26994,train
5932,train
11856,train
30359,train
14587,train
28491,train
11304,train
14396,train
27007,train
19541,train
13533,train
10705,train
8261,train
12645,train
872,train
187,train
26478,train
16337,train
14260,train
15018,train
21834,train
14145,train
28155,train
30621,train
6247,train
14284,train
19745,train
23801,train
16140,train
29262,train
9297,train
20107,train
7062,train
48,train
12893,train
27456,train
2568,train
24307,train
13819,train
20650,train
1128,train
9969,train
29493,train
17689,train
29396,train
11281,train
16713,train
1159,train
29189,train
17672,train
4082,train
24648,train
20996,train
26897,train
8070,train
7881,train
26109,train
5820,train
5355,train
10002,train
3697,train
13756,train
18306,train
29773,train
8479,train
13204,train
26241,train
4914,train
24814,train
6951,train
18026,train
9120,train
6772,train
22665,train
11550,train
22809,train
14622,train
29932,train
17101,train
21658,train
17865,train
11983,train
18372,train
8027,train
24982,train
19291,train
18114,train
4329,train
3387,train
1052,train
24361,train
16368,train
7016,train
7347,train
12458,train
5428,train
22609,train
27789,train
5313,train
6111,train
10686,train
12396,train
6893,train
10831,train
28473,train
13003,train
8489,train
21052,train
6425,train
6662,train
10106,train
2964,train
15778,train
3263,train
24067,train
28467,train
12229,train
13109,train
26369,train
5336,train
8608,train
11349,train
4661,train
17958,train
9521,train
30774,train
2505,train
17426,train
3889,train
11646,train
30391,train
2875,train
22180,train
30038,train
9912,train
15526,train
12484,train
22812,train
26030,train
10310,train
9214,train
25996,train
15561,train
18050,train
29984,train
16481,train
26522,train
5533,train
6523,train
22170,train
27709,train
25461,train
12158,train
26148,train
14911,train
23929,train
9825,train
8854,train
21477,train
11356,train
5208,train
18484,train
7528,train
25719,train
30011,train
12114,train
12874,train
12731,train
15557,train
14365,train
14939,train
12799,train
15224,train
9603,train
19996,train
9730,train
19345,train
21518,train
30579,train
16084,train
25423,train
15621,train
18319,train
30446,train
28061,train
25767,train
7464,train
911,train
24224,train
30339,train
222,train
1245,train
18757,train
14025,train
20969,train
28871,train
21065,train
1953,train
27544,train
423,train
10157,train
12711,train
576,train
26679,train
27537,train
21615,train
13930,train
2431,train
26150,train
27851,train
9136,train
21483,train
16641,train
11219,train
26912,train
9035,train
13041,train
13317,train
2044,train
8309,train
28017,train
18606,train
662,train
1110,train
14477,train
8458,train
6436,train
6399,train
10199,train
16110,train
14681,train
9651,train
13087,train
15795,train
15427,train
2221,train
5678,train
1823,train
12680,train
4224,train
30690,train
15006,train
4434,train
11980,train
11224,train
3571,train
388,train
4373,train
18064,train
2782,train
6322,train
19319,train
20170,train
23560,train
29955,train
21716,train
899,train
2663,train
19688,train
14252,train
7759,train
13711,train
25231,train
21198,train
15685,train
6025,train
26710,train
7614,train
25454,train
13155,train
6809,train
18832,train
22995,train
6747,train
11857,train
20954,train
23351,train
10051,train
15865,train
14390,train
4819,train
18626,train
24620,train
12714,train
4535,train
19085,train
14827,train
24095,train
17388,train
26230,train
16834,train
18460,train
28114,train
27525,train
27385,train
22424,train
11506,train
16257,train
16549,train
17564,train
2603,train
8418,train
4784,train
13272,train
24209,train
9148,train
5077,train
18065,train
21589,train
5726,train
15351,train
17145,train
8918,train
20474,train
8191,train
30076,train
22835,train
24560,train
27364,train
8840,train
19303,train
16699,train
22507,train
17355,train
13549,train
1202,train
17706,train
30427,train
28679,train
23272,train
28538,train
24911,train
20637,train
22135,train
17003,train
18375,train
19958,train
2259,train
4679,train
5043,train
21778,train
863,train
23824,train
4164,train
19360,train
5366,train
21257,train
4682,train
23265,train
21010,train
29620,train
10464,train
